cluster,station_name,state,district,date_of_record,avg_temp,min_temp,max_temp,relative_humidity,wind_speed,air_pressure,rainfall,elevation,latitude,longitude,is_injected,anomaly_category,anomaly_type,affected_feature,severity,anomaly_id,event_start,event_end,description,original_value,modified_value,avg_temp_rolling_mean_7d,avg_temp_rolling_std_7d,air_pressure_rolling_mean_7d,air_pressure_rolling_std_7d,relative_humidity_rolling_mean_7d,relative_humidity_rolling_std_7d
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-10,30.5,25.3,38.3,69.90599638791515,10.0,1009.4,0.2,95,10.7667,76.65,False,NORMAL,,,,,,,,,,30.385714285714283,0.5398412465054682,1009.2,0.6350852961082106,72.34427287855,2.8658993862877957
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-11,29.5,24.5,36.7,69.62693834190284,8.3,1011.1,0.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,30.357142857142858,0.5855400437691247,1009.5,0.9451631252501566,71.67251527131795,2.8741744890900645
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-12,28.4,24.7,34.6,73.24161092421393,6.0,1011.8,3.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,30.085714285714285,0.9459185508075773,1009.9142857142857,1.2307566391293059,71.22530552745229,2.1810341114363907
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-13,27.6,24.8,36.0,76.42664358748162,4.9,1011.4,6.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,29.614285714285717,1.2469009201864831,1010.2285714285715,1.297066286810224,71.465845942713,2.6713655774638694
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-14,27.2,24.0,33.2,77.93114727980137,6.1,1011.0,5.8,95,10.7667,76.65,False,NORMAL,,,,,,,,,,29.057142857142853,1.3402203088262987,1010.3285714285713,1.3300554947242818,72.38650252864201,3.6213164530510165
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-15,26.6,23.8,33.4,79.24687063584639,7.0,1010.9,10.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.614285714285717,1.5826439602013713,1010.5428571428572,1.275221736087079,73.54632485085979,4.373183284129538
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-16,26.9,23.5,32.1,75.84251604765348,6.4,1010.6,3.8,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.099999999999998,1.446835627614035,1010.8857142857144,0.7581305327977471,74.60310331497354,3.789911772569154
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-17,27.9,24.6,33.6,72.84485092419942,9.2,1011.0,0.3,95,10.7667,76.65,False,NORMAL,,,,,,,,,,27.728571428571428,0.9894683517159992,1011.1142857142856,0.38483144114451007,75.02293967729986,3.3160063191202562
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-18,27.6,24.7,32.2,75.38319360426374,11.1,1012.2,0.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,27.457142857142856,0.6106202935188878,1011.2714285714286,0.5618845839781704,75.84526185763714,2.3185787152562822
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-19,27.7,24.0,33.6,72.82823612405335,12.5,1010.7,0.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,27.357142857142858,0.4720774754816101,1011.1142857142858,0.5429197958815242,75.78620831475705,2.399787435049935
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-20,27.8,22.4,33.7,71.09796806279616,11.5,1009.7,0.2,95,10.7667,76.65,False,NORMAL,,,,,,,,,,27.385714285714283,0.4947341758579578,1010.8714285714285,0.7387247699329884,75.02496895408771,2.9458139840704995
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-21,28.7,25.7,34.5,73.75614477996398,10.9,1010.3,1.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,27.6,0.6879922480183093,1010.7714285714286,0.7653197277691339,74.4285400255395,2.668984520649525
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-22,28.4,24.8,34.6,75.922467199796,9.6,1010.7,0.8,95,10.7667,76.65,False,NORMAL,,,,,,,,,,27.857142857142858,0.5798193478924601,1010.7428571428571,0.7634508123353447,73.95362524896088,1.8338288926666169
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-23,28.6,24.7,34.2,77.82073139325853,11.1,1010.4,0.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.1,0.4546060565661609,1010.7142857142859,0.7733661733575014,74.23622744119017,2.273218127603196
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-24,28.6,24.2,34.0,75.67090900297507,5.8,1009.7,1.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.2,0.47958315233124243,1010.5285714285714,0.8459989868273244,74.6399500238724,2.235567155455249
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-25,28.4,24.7,33.4,73.39813565473541,6.9,1009.5,0.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.314285714285717,0.40178174601211847,1010.1428571428571,0.5028490259075142,74.35637031679691,2.2514192855118726
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-26,28.5,24.8,35.0,74.95416521793865,9.5,1009.2,0.9,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.428571428571427,0.2984084768360259,1009.9285714285714,0.5437961803042892,74.66007447306626,2.152124683737014
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-27,28.7,25.0,33.2,72.3512961015715,10.9,1009.8,0.1,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.557142857142857,0.12724180205599972,1009.9428571428572,0.5380741673069295,74.83912133574846,1.8351791449084345
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-28,29.1,26.2,35.0,72.54489878901651,11.3,1010.5,0.1,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.61428571428571,0.24102953780651512,1009.9714285714286,0.564843003892966,74.66608619418453,2.003676858323349
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-29,28.7,25.1,34.4,68.14680454234556,11.9,1009.9,0.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.657142857142862,0.2225394561056421,1009.8571428571429,0.4649628761415394,73.55527724312017,3.065224028242019
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-04-30,29.2,25.5,35.0,67.87403985476615,9.5,1008.6,0.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.74285714285714,0.29920529661721845,1009.6,0.5944184833372466,72.13432130904984,3.063824920198738
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-01,29.5,25.5,37.0,73.1211368720997,7.8,1008.2,2.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.87142857142857,0.4029651999626573,1009.3857142857142,0.7904188160473935,71.77006814749622,2.7036928057913148
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-02,28.2,24.7,33.6,73.28278908830255,7.0,1008.9,0.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.842857142857138,0.4466808810815621,1009.3000000000001,0.8082903768654536,71.75359006657723,2.6924446411856766
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-03,28.1,24.7,35.0,72.88512208114332,7.0,1008.9,1.9,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.785714285714285,0.5177791402666075,1009.2571428571429,0.8223080178318225,71.45801247560647,2.377697397679252
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-04,27.3,23.8,32.0,74.87642631639751,5.7,1008.9,1.1,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.585714285714285,0.7668736780560549,1009.1285714285714,0.7931252228039539,71.81874536343877,2.70485272320977
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-05,29.1,24.6,36.0,70.43947102776131,8.5,1008.0,0.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.58571428571429,0.7668736780560549,1008.7714285714285,0.6156684327202643,71.51796996897373,2.7276121289418107
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-06,29.2,25.4,36.9,73.89622791614687,7.1,1008.8,1.8,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.657142857142855,0.8017837257372638,1008.6142857142858,0.37161167647967613,72.33931616523105,2.3877567947956666
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-07,28.5,24.8,35.2,74.84208487167834,4.8,1009.5,3.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.557142857142857,0.7656307701434545,1008.7428571428571,0.49952358255088025,73.3347511676471,1.5053913017044682
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-08,29.7,24.5,37.6,73.24716921033976,7.9,1008.1,1.3,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.585714285714285,0.8091735937126768,1008.7285714285715,0.5186980037057125,73.35275578739568,1.503162676666677
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-09,29.2,25.1,36.7,74.39100466245456,7.2,1007.7,1.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.72857142857143,0.8179533110438553,1008.5571428571429,0.6373307431713189,73.5110722979888,1.5521278276416048
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-10,28.0,25.1,32.9,76.01168225755286,7.7,1008.1,5.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.714285714285715,0.8315218406202921,1008.4428571428572,0.6373307431714013,73.9577237517616,1.7757326472866128
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-11,27.7,25.0,33.0,75.21693890663957,11.4,1008.5,1.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.771428571428572,0.7250615737399649,1008.3857142857144,0.606708528122217,74.00636840751046,1.8094383518149295
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-12,27.3,25.2,32.6,74.12538146055242,12.0,1007.7,0.9,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.514285714285716,0.8896227129680053,1008.3428571428573,0.6477065767188387,74.53292704076634,0.9124109201680198
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-13,27.4,24.8,31.6,79.25094060321639,11.8,1006.6,11.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,28.257142857142856,0.918072515031967,1008.0285714285714,0.8807464366749724,75.29788599606198,1.9473526003531585
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-14,26.3,24.9,29.5,86.77224089374546,10.2,1005.9,37.0,95,10.7667,76.65,False,NORMAL,,,,,,,,,,27.942857142857143,1.16455591372439,1007.5142857142857,0.9281317640456699,77.00219399921444,4.723584411693266
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-15,24.7,23.8,26.2,90.41427063629206,14.4,1005.2,87.8,95,10.7667,76.65,False,NORMAL,,,,,,,,,,27.228571428571428,1.4138768047632653,1007.1,1.2233832869011398,79.45463706006477,6.551790441718186
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-16,24.7,23.4,27.4,88.64870310220131,13.8,1006.9,35.9,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.585714285714285,1.3909571901255107,1006.9857142857143,1.195029387964048,81.49145112288572,6.921054165812244
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-17,26.6,24.1,30.4,83.46089450567331,10.7,1008.2,7.0,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.385714285714283,1.2469009201864647,1007.0,1.2110601416400206,82.55562430118864,6.497814159946926
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-18,26.9,24.8,30.7,82.113365362642,12.0,1008.8,6.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.271428571428572,1.1382944635349115,1007.0428571428571,1.276528029275579,83.54082808061756,5.669721295072471
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-19,26.6,24.7,30.0,80.40340874391764,12.1,1008.4,10.8,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.17142857142857,1.0609968358643815,1007.1428571428571,1.3611969522664151,84.4376891210983,4.251209324813083
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-20,26.3,24.5,32.0,81.29024867633575,12.3,1008.7,11.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.014285714285716,0.9209208641871344,1007.4428571428572,1.4501231474806031,84.72901884582964,3.8911565214440387
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-21,25.4,23.9,27.8,81.90278788525461,12.5,1009.5,5.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.885714285714283,0.9370673604897225,1007.9571428571428,1.4501231474803864,84.03338270175952,3.900257513659096
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-22,25.8,24.1,31.4,81.9367074816291,13.0,1008.7,10.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.042857142857144,0.7849780100043676,1008.4571428571428,0.7976154939513413,82.82230225109338,2.7290217165641404
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-23,26.5,24.0,31.6,77.13072419375555,12.1,1008.8,2.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.3,0.5228129047118859,1008.7285714285715,0.40708019567981124,81.176876692744,2.0075065049859497
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-24,27.4,24.6,31.4,77.55597300346163,14.0,1009.0,2.8,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.414285714285715,0.6669047194028941,1008.842857142857,0.3408672412989672,80.33331647814234,2.124991902456508
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-25,26.0,23.9,31.0,82.26694041496192,16.0,1008.6,8.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.285714285714285,0.6440201120786913,1008.8142857142858,0.35321651258433134,80.35525577133089,2.14711052668341
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-26,24.6,23.4,27.3,85.7705989980817,14.7,1008.3,53.9,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.0,0.8812869377601166,1008.8,0.3741657386778718,81.12199723621146,2.968413659396335
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-27,26.0,23.5,30.8,78.49716146303538,16.5,1008.4,4.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.957142857142856,0.8715066319447864,1008.7571428571429,0.40355562548125157,80.72298477716856,3.1255894273849973
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-28,26.1,23.5,31.4,78.49267515239734,14.8,1009.1,6.0,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.057142857142857,0.8363753998795919,1008.6999999999999,0.29439202887844224,80.23582581533181,3.1763956061679397
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-29,25.5,24.0,29.2,78.93132753884672,14.7,1010.2,12.0,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.014285714285712,0.8591246929841877,1008.9142857142858,0.6388233230678357,79.80648582350575,3.1106087772823505
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-30,26.1,24.0,31.0,78.5599755340478,14.9,1009.6,4.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.957142857142856,0.8343802947040466,1009.0285714285714,0.6848705126136244,80.01066458640464,2.948377707140675
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-05-31,26.2,24.3,32.4,75.96157185064759,14.9,1008.4,7.0,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.785714285714285,0.5698788509515313,1008.9428571428572,0.7253898787484057,79.7828929931455,3.218800722533764
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-01,26.2,24.0,30.0,76.32053709371762,15.2,1008.3,6.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.814285714285713,0.587164291116071,1008.8999999999999,0.7571877794401789,78.93340680439631,3.23857216055276
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-02,27.0,24.3,32.6,74.72376010628928,12.1,1008.1,3.1,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.157142857142855,0.4429339411135886,1008.8714285714286,0.786795792469601,77.35528696271167,1.656843908414646
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-03,26.7,24.9,31.6,79.74692526673174,9.9,1008.8,15.9,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.25714285714286,0.47908643220587077,1008.9285714285714,0.7609517849691805,77.53382464895401,1.855789000488712
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-04,25.6,24.1,28.6,77.53576833534845,11.2,1009.8,6.2,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.185714285714287,0.5398412465054065,1009.0285714285716,0.8300889223737601,77.39712367508989,1.8080153153013228
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-05,25.3,23.7,28.4,80.38650960957644,11.2,1009.7,20.1,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.157142857142862,0.5855400437690679,1008.9571428571428,0.7276838664721882,77.60500682805127,2.077404438834202
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-06,25.3,23.4,31.4,79.3662260058471,12.2,1009.8,17.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.04285714285714,0.6704653678779741,1008.9857142857143,0.7603257447274124,77.72018546687976,2.1598888916575754
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-07,26.5,24.1,31.8,76.45275268339613,11.8,1009.7,4.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.085714285714285,0.6914443130832565,1009.1714285714286,0.7521398046334947,77.79035415727239,2.1003935599273875
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-08,26.0,24.2,32.2,80.22968677228774,13.4,1009.6,10.2,95,10.7667,76.65,False,NORMAL,,,,,,,,,,26.057142857142857,0.6900655593423092,1009.3571428571429,0.6553806600162895,78.34880411135384,2.163208865989458
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-09,25.6,23.6,30.6,77.78331605767207,14.9,1009.0,6.0,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.857142857142858,0.5623081683475802,1009.4857142857143,0.40999419275726207,78.78588353297995,1.5230670450285182
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-10,25.3,23.6,28.1,75.23990452471178,14.3,1008.2,4.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.657142857142855,0.4503966505837651,1009.4,0.5972157622385575,78.14202342697709,1.9436595381849264
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-11,25.5,23.7,29.8,76.8445614963652,14.5,940.0,4.1,95,10.7667,76.65,True,SENSOR_FAULT,SUDDEN_SPIKE,air_pressure,HIGH,EVT_D03380C0,,,Sudden 35% spike in air_pressure — likely sensor glitch,1008.5,940.0,25.642857142857142,0.45408201482816674,999.4285714285714,26.211747638906594,78.04327959283663,1.9964336625618044
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-12,24.9,23.5,27.9,81.96816245121947,16.1,1008.9,20.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.585714285714285,0.524177360024101,999.3142857142857,26.161194453581558,78.26922999878563,2.361887933169034
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-13,23.7,22.5,26.0,83.95162486029318,14.8,1009.1,25.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.357142857142858,0.8904252595569563,999.2142857142857,26.115731438568595,78.92428697799222,3.2029569997536242
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-14,23.5,22.3,25.6,84.9146223170599,14.6,1008.8,20.0,95,10.7667,76.65,False,NORMAL,,,,,,,,,,24.928571428571427,0.9673232581274026,999.0857142857142,26.057655853346436,80.13312549708705,3.6765065619872233
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-15,24.2,22.7,27.8,85.77534285623504,16.6,1007.8,42.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,24.67142857142857,0.8693182879211809,998.8285714285714,25.94524454087349,80.92536208050808,4.253077787932687
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-16,24.2,22.7,27.0,86.03960904699302,15.8,1009.2,38.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,24.47142857142857,0.7761320457118616,998.8571428571429,25.95841913155605,82.10483250755394,4.379441353793284
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-17,24.2,22.9,26.5,85.55637176286764,15.7,1010.1,11.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,24.314285714285713,0.6866065623255416,999.1285714285714,26.082031764270056,83.57861354157622,3.282750693537964
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-18,24.8,23.0,27.6,84.39471987020131,14.7,1010.8,8.1,95,10.7667,76.65,False,NORMAL,,,,,,,,,,24.214285714285715,0.5145501965424083,1009.2428571428571,0.9641181512270378,84.65720759498137,1.4043817953859146
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-19,25.2,23.2,29.2,82.94686644672126,13.5,1012.0,7.0,95,10.7667,76.65,False,NORMAL,,,,,,,,,,24.257142857142856,0.5883795341362599,1009.6857142857143,1.395741823582137,84.79702245148162,1.1098945192241692
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-20,25.2,22.7,28.5,81.69100144433273,13.7,1011.9,3.6,95,10.7667,76.65,False,NORMAL,,,,,,,,,,24.47142857142857,0.6237368187365117,1010.0857142857142,1.587900680593494,84.47407624920154,1.612131339020716
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-21,25.6,23.1,28.7,84.11508941204619,14.2,1010.9,3.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,24.771428571428572,0.5822779568621368,1010.3857142857144,1.5004761149145105,84.35985726277103,1.6040196174420287
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-22,25.5,23.3,29.8,81.94103519025796,12.4,1009.7,6.8,95,10.7667,76.65,False,NORMAL,,,,,,,,,,24.957142857142856,0.5769377287516112,1010.657142857143,1.0627905765125414,83.8120990247743,1.6923406247439579
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-23,25.6,23.8,30.6,83.88419454542074,12.5,1009.6,7.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.157142857142855,0.509434794182468,1010.7142857142857,0.9788233947425142,83.50418266740682,1.3882729212960938
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-24,25.7,23.4,28.7,81.41258151494684,14.5,1010.1,4.1,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.371428571428574,0.31997023671097125,1010.7142857142857,0.9788233947425142,82.91221263198959,1.2432568695194846
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-25,26.4,23.8,30.6,79.49538615842395,14.8,1009.0,1.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.599999999999998,0.4041451884326408,1010.4571428571428,1.1702665549028324,82.21230781602138,1.598016168089083
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-26,24.8,23.5,27.5,82.31251241033742,14.8,1009.0,5.3,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.542857142857144,0.48941169737117113,1010.0285714285714,1.0546947199933265,82.12168581082369,1.5671051966842506
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-27,25.3,23.3,28.1,82.12364143876354,13.5,1009.6,1.1,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.557142857142853,0.47908643220585,1009.7,0.6582805886053325,82.18349152431381,1.5557788704402191
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-28,25.4,23.3,28.5,83.71668014637558,12.2,1009.2,13.7,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.52857142857143,0.48205907561301387,1009.4571428571428,0.4076646614461594,82.1265759149323,1.4787161439932752
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-29,26.6,23.7,31.4,78.1614951331618,9.9,1008.3,1.2,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.685714285714287,0.6283008075451018,1009.2571428571429,0.576937728753205,81.5866416210614,2.1121215858549407
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-06-30,27.1,24.0,31.5,80.42514950879706,11.1,1008.2,0.4,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.900000000000002,0.8205689083393657,1009.0571428571429,0.6729466121908118,81.09249233011516,1.8764938668976936
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-07-01,25.7,23.9,28.5,88.83333428020009,12.5,1008.0,24.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.900000000000002,0.8205689083393657,1008.7571428571429,0.5940177967530543,82.1525998680085,3.489955980182944
Kerala-TN Western Ghats,Palakkad,KL,Palakkad,2021-07-02,25.6,23.5,29.8,88.88229227585991,13.6,1008.7,4.5,95,10.7667,76.65,False,NORMAL,,,,,,,,,,25.785714285714285,0.7946247991527168,1008.7142857142857,0.5843188953224212,83.49358645621363,4.056250659154629
