cluster,station_name,state,district,date_of_record,avg_temp,min_temp,max_temp,relative_humidity,wind_speed,air_pressure,rainfall,elevation,latitude,longitude,is_injected,anomaly_category,anomaly_type,affected_feature,severity,anomaly_id,event_start,event_end,description,original_value,modified_value,avg_temp_rolling_mean_7d,avg_temp_rolling_std_7d,air_pressure_rolling_mean_7d,air_pressure_rolling_std_7d,relative_humidity_rolling_mean_7d,relative_humidity_rolling_std_7d,physics_flag,physics_severity,physics_reasons
Punjab Plains,Ludhiana,PB,Ludhiana,2021-05-26,31.2,20.8,40.2,49.48042049155125,7.9,999.1,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.914285714285715,1.8915853768981907,1002.7714285714284,2.0942097043286227,54.26518882921191,3.6527944322657295,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-05-27,32.7,24.0,41.8,48.719629034037816,6.2,998.9,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.628571428571423,1.8598515045689752,1002.4285714285714,2.5269970885824744,53.02257637661189,3.874325459312816,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-05-28,32.4,25.1,41.2,50.230023252871824,8.8,999.8,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.985714285714288,1.9351387301074248,1001.9,2.6495282598965,51.86546340709383,3.1707411057206505,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-05-29,33.7,28.0,41.2,48.282739045607045,11.6,993.9860852259771,0.0,255,30.8667,75.9333,True,GENUINE_EVENT,REGIONAL_PRESSURE_DROP,air_pressure,HIGH,EVT_107FC0EB,,,Regional regional pressure drop affecting stations within 150km of Una,1001.3,993.9860852259771,31.028571428571432,1.9997618905878516,1000.5122978894252,3.830361754381827,51.67250210265523,3.364398600140245,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-05-30,32.8,27.2,39.8,50.62458359454267,9.9,994.5817025745596,0.0,255,30.8667,75.9333,True,GENUINE_EVENT,REGIONAL_PRESSURE_DROP,air_pressure,HIGH,EVT_107FC0EB,,,Regional regional pressure drop affecting stations within 150km of Una,1001.9,994.5817025745596,31.642857142857142,1.7367183065167404,999.1382554000768,4.008052137285832,50.85086300588771,2.650916004445985,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-05-31,32.1,27.3,40.4,52.88926636581476,8.8,991.8021549478416,0.3,255,30.8667,75.9333,True,GENUINE_EVENT,REGIONAL_PRESSURE_DROP,air_pressure,HIGH,EVT_107FC0EB,,,Regional regional pressure drop affecting stations within 150km of Una,999.1,991.8021549478416,32.07142857142857,1.3262909254939257,997.1957061069112,3.7545823497689983,50.42691351519672,1.8257672127662177,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-01,28.2,20.9,41.3,63.94205070677633,7.6,1002.2,7.9,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,31.87142857142857,1.7867235243262625,997.1957061069112,3.7545823497689983,52.024101784457386,5.467342971850343,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-02,38.1626047239382,31.09545570098668,46.77167717007914,55.66763377290142,4.8,1003.9,0.6,255,30.8667,75.9333,True,GENUINE_EVENT,REGIONAL_HEAT_EVENT,avg_temp,HIGH,EVT_B9C8A595,,,Regional regional heat event affecting stations within 150km of Ambala,29.7,38.1626047239382,32.866086389134026,2.9256611090316715,997.8814203926256,4.520529551011396,52.90798939607884,5.487671708659589,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-03,37.52013663094261,27.88311523600872,47.54263888167385,63.16756078429183,6.2,1005.5,25.9,255,30.8667,75.9333,True,GENUINE_EVENT,REGIONAL_HEAT_EVENT,avg_temp,HIGH,EVT_B9C8A595,,,Regional regional heat event affecting stations within 150km of Ambala,29.2,37.52013663094261,33.55467733641155,3.407600672646318,998.8242775354828,5.37577154468529,54.97197964611512,6.305860990300283,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-04,27.5,21.6,31.7,61.98496827694124,6.2,1005.4,11.9,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.85467733641155,4.1143304834474765,999.6242775354824,5.932981400702366,56.65125750669648,6.39712614048097,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-05,30.2,23.1,34.0,53.97823987330384,4.8,1003.9,2.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.35467733641154,4.206127144159885,1001.0405510746288,5.532530836143799,57.46490048208173,5.446989305087514,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-06,34.1,24.3,37.7,49.14318673214858,3.9,1002.8,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.54039162212583,4.2574531446028665,1002.2145935639774,4.750152469901436,57.25327235888257,5.775892922521439,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-07,32.6,26.0,39.1,47.76327019189144,5.1,1000.2,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.6118201935544,4.253025153995152,1003.4142857142858,1.868536478482027,56.52098719117924,6.676170760856556,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-08,34.4,27.4,41.4,46.6056982377431,6.6,997.3,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.49753447926869,3.802879145936445,1002.7142857142856,2.98408476835887,54.044365409888776,6.679979033941233,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-09,35.8,29.7,42.9,47.71263399061105,6.0,995.3,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.160019518706086,3.4037330349147634,1001.4857142857144,4.008918628685064,52.90793686956158,7.025527894281758,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-10,34.2,28.8,39.8,47.27850458492357,12.6,996.2,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.68571428571429,2.886998771174288,1000.1571428571428,3.997856568568529,50.63807169822326,5.575435152871083,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-11,32.9,21.0,38.3,51.77789610589269,14.1,996.3,6.1,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.457142857142856,1.7793792390017462,998.8571428571428,3.4510177932768173,49.17991853093061,2.7134395749190703,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-12,33.3,23.8,36.5,48.49127221375773,14.7,997.6,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.9,1.0832051206181117,997.9571428571428,2.6437707558547947,48.39606600813831,1.6993086125190429,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-13,28.9,21.8,36.2,62.64613441245985,10.2,999.5,15.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.15714285714285,2.1655308378140834,997.4857142857144,1.7939050248227977,50.32505853389706,5.683090027500498,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-14,30.5,25.1,36.3,57.11698411480748,6.1,997.1,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.857142857142854,2.3894609872361934,997.0428571428572,1.3364843718426536,51.66130338002792,6.067038200112747,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-15,31.3,24.8,37.6,58.8466491406402,6.7,993.5,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.41428571428572,2.3426684012243792,996.5,1.8770544300372625,53.410010651870365,6.130768380560104,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-16,26.1,21.6,36.2,68.06860067703289,6.2,997.5,9.9,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,31.02857142857143,2.825310770938464,996.8142857142856,1.8261330468372332,56.318005892787774,7.623833594651239,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-17,32.1,23.3,33.5,55.514351926647166,5.6,999.8,0.8,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.72857142857143,2.528315833194282,997.3285714285714,2.1092765629562717,57.494555513034,6.5571897539228,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-18,32.3,26.3,34.4,55.8323234528436,7.5,1000.3,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.642857142857142,2.451433011428979,997.9,2.3158871590218184,58.07375941974128,6.13344527025871,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-19,29.7,24.3,34.8,59.19414730929234,7.6,999.8,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.128571428571423,2.1615690949819064,998.2142857142856,2.415525181974027,59.60274157624622,4.449374641928053,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-20,29.8,25.1,35.0,58.15989391246975,7.9,1000.5,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.25714285714286,2.102266350756667,998.3571428571428,2.531045332699351,58.96185007624764,4.256876481007917,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-21,30.6,25.4,36.0,53.7595023075566,6.3,1001.2,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.27142857142857,2.104530260900889,998.9428571428572,2.662615971091654,58.48220981806894,4.668627433861299,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-22,32.0,24.7,38.4,53.14773830581744,5.2,1000.3,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.37142857142857,2.176935373190385,999.9142857142858,1.1653734328889918,57.66807969880854,5.073798840362646,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-23,32.2,25.2,39.4,52.25859439146191,4.9,1000.2,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,31.242857142857144,1.1702665549026685,1000.3,0.4760952285570476,55.4095073722984,2.576957509291548,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-24,30.6,24.8,35.6,56.1516268387393,8.9,1000.7,0.3,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,31.028571428571432,1.12355727596812,1000.4285714285714,0.4386125310214137,55.50054664545443,2.592488891177134,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-25,35.3,25.3,38.4,46.916080439029486,5.8,999.4,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,31.457142857142856,1.9543602046510664,1000.3,0.5887840577451049,54.22679764348097,4.134245607612776,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-28,35.7,27.2,38.2,51.539955810017695,5.1,1002.4,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.31428571428572,2.334115515156692,1000.6714285714286,0.9375753937873706,53.13334171501317,3.5760069846943265,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-29,33.9,27.1,40.3,56.44847648446658,7.8,998.7,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.9,2.1007935008784857,1000.4142857142856,1.2019824893690996,52.88885351101271,3.2153907460864817,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-06-30,34.3,28.1,41.0,51.17105905986397,7.9,995.6,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.42857142857143,1.879462942539944,999.6142857142858,2.11142019458078,52.51907590419948,3.247256944973764,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-01,34.6,28.2,40.6,53.4270670578311,7.3,993.9,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.800000000000004,1.805547008526768,998.7,2.9743346594920004,52.558980011630005,3.257968466069473,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-02,33.0,27.8,38.8,55.36462444214214,5.8,995.9,0.1,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.91428571428571,1.710193528452809,998.0857142857144,3.055829713528578,53.00269859029861,3.417829649199633,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-03,32.7,21.1,39.7,63.36056642381244,5.0,999.3,24.9,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,34.214285714285715,1.1111984092689635,997.8857142857142,2.897946727958288,54.03254710245192,5.164541255886309,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-04,34.0,26.7,37.6,56.72695370452523,4.4,1000.8,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,34.028571428571425,1.0028530728447966,998.0857142857142,3.0634558760900603,55.43410042609417,4.141259579627014,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-05,32.2,27.5,37.8,59.86897186110272,5.5,1001.1,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.528571428571425,0.8976158898516863,997.9,2.7850792927052552,56.62395986196345,4.030995523220908,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-06,36.0,30.0,38.3,54.5678903537729,4.4,999.5,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.82857142857143,1.302195947511066,998.0142857142856,2.8392654985783667,56.35530470043579,4.106599316656608,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-07,34.2,29.4,39.4,54.96934348779291,4.9,997.9,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.81428571428572,1.296699105971979,998.342857142857,2.6393541778585297,56.89791676156849,3.515879177966322,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-08,33.6,27.6,39.0,55.9688806514114,5.6,997.6,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.67142857142857,1.2499523800452987,998.8714285714286,1.85536544981563,57.26103298922283,3.216151297977217,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-09,33.2,26.2,39.3,57.11392072593247,11.1,999.5,0.5,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.7,1.234233905438223,999.3857142857144,1.3145703625457237,57.51093245833573,3.110463616483684,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-10,35.0,29.1,36.6,55.277380119186525,7.2,999.8,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,34.02857142857143,1.229788986932682,999.4571428571428,1.322695660200082,56.35619155767488,1.8021494640595024,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-11,31.8,27.8,35.7,61.888827396975294,10.9,1001.1,11.5,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.714285714285715,1.4915635771772733,999.5,1.377195217336666,57.09360208516775,2.773464467149126,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-12,29.5,25.2,36.1,60.03140532438991,14.1,1003.3,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,33.32857142857143,2.151522163271292,999.8142857142856,1.9394402727118665,57.11680686563734,2.801097170443132,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-13,30.6,23.8,33.2,64.3457783602474,10.7,1002.8,16.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,32.557142857142864,1.996544634159336,1000.2857142857144,2.229670058868898,58.51364800941941,3.632716370437772,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-14,29.4,25.8,33.9,62.97227904387428,6.0,1002.5,0.4,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,31.87142857142857,2.156165025930895,1000.9428571428572,2.082352149896382,59.65692451743104,3.5904386294542188,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-15,29.7,25.5,33.6,60.73351940517625,5.2,1002.9,1.1,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,31.31428571428572,2.1388693052082126,1001.7,1.5631165450217246,60.33758719654031,3.205770175968408,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-16,30.7,27.1,36.4,60.18934821998861,6.1,1004.2,0.5,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.957142857142856,1.973877016480619,1002.3714285714284,1.4670995032267116,60.77693398140546,2.885034506599517,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-17,31.5,27.4,37.0,61.67573497527872,5.0,1001.0,0.8,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.457142857142856,0.9641181512261668,1002.5428571428572,1.1530497862238285,61.69098467513293,1.562843267564716,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-18,31.2,26.8,37.1,63.2746455646182,11.3,996.8,1.4,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.371428571428574,0.8440266301372864,1001.9285714285714,2.4574473786909303,61.888958699081904,1.675776364605549,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-19,26.8,24.5,35.2,71.84191862804238,14.3,997.5,22.1,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.985714285714288,1.5931400560199307,1001.1,2.862399925468299,63.57617488531798,3.927114635008925,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-20,12.304969160498452,23.3,27.9,76.73528918125938,9.2,997.5,128.0,255,30.8667,75.9333,True,SENSOR_FAULT,SUDDEN_SPIKE,avg_temp,HIGH,EVT_9279E011,,,Sudden 51% spike in avg_temp — likely sensor glitch,24.9,12.304969160498452,27.372138451499776,6.826962748107789,1000.342857142857,3.0336211271094817,65.3461050026054,6.366249646160941,VIOLATION,HIGH,"['Inconsistent temps: min=23.3, avg=12.3, max=27.9', 'avg_temp jumped 14.50 in 1 day (limit 12.0)']"
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-21,28.4,25.1,32.8,71.31487608715294,5.5,996.7,10.7,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,27.22928130864264,6.787806984395514,999.5142857142856,3.1365738056170915,66.53790458021663,6.623484509537388,VIOLATION,MEDIUM,['avg_temp jumped 16.10 in 1 day (limit 12.0)']
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-22,28.4,25.1,33.0,68.54234209987627,7.4,996.6,10.7,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,27.04356702292835,6.726448354264101,998.6142857142858,2.897946727958191,67.6534506794595,6.1215338914051225,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-23,28.6,25.9,33.2,67.68894669515458,6.5,998.1,6.1,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,26.74356702292835,6.581459137503787,997.7428571428572,1.534988754414523,68.7248218901975,5.181580255176221,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-24,29.9,26.4,35.4,59.76937654029201,4.3,998.7,0.5,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,26.51499559435692,6.414402108529536,997.4142857142858,0.7840675383859416,68.45248497091369,5.643341902082817,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-25,31.0,27.3,35.2,60.98073424218901,3.9,997.5,0.5,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,26.486424165785497,6.390456561825577,997.5142857142856,0.7358183005451983,68.1247833534238,6.046337273188553,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-26,29.8,28.1,33.0,63.24027449108395,9.8,996.5,3.1,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,26.914995594356924,6.514386017769317,997.3714285714286,0.8300889223669531,66.89597704814402,6.0390499273766896,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-27,29.4,27.4,30.9,62.09322650642858,6.2,994.2,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.357142857142858,0.96584529965059,996.9,1.4502873278499386,64.80425380888248,4.367454462603659,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-28,25.7,24.8,30.7,73.15038437231836,6.6,995.9,29.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,28.97142857142857,1.6839579227861587,996.7857142857144,1.4993649449297,65.06646927819182,4.851741013332065,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-29,27.9,24.8,29.7,69.62114788636366,6.0,997.1,51.1,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,28.9,1.7224014243685053,996.8571428571428,1.5009520787973023,65.22058439054716,4.995556195909024,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-30,29.3,25.1,31.4,64.24732740432282,8.2,998.5,5.1,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.0,1.7224014243685055,996.9142857142858,1.5625071428372193,64.72892449185692,4.88016052914719,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-07-31,31.9,26.0,33.0,62.55954995887025,6.5,999.3,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.285714285714285,2.034230871384866,997.0,1.6881943016100571,65.12752069451095,4.507266691920671,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-01,31.1,27.3,33.4,59.38663774382273,3.6,997.4,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.3,2.048576741707925,996.9857142857144,1.6836751185280892,64.89979262331576,4.78350632981106,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-02,31.8,27.3,33.6,58.690073584058425,5.0,998.1,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.58571428571429,2.2586342270116626,997.2142857142856,1.715059349240478,64.24976392231211,5.325104784171925,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-03,27.9,25.1,32.4,68.652002745582,4.4,999.6,23.8,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.37142857142857,2.3485557872263296,997.9857142857144,1.2966991059674813,65.18673195647689,5.457779388575191,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-04,28.3,26.1,32.6,65.05066857694285,4.7,1000.7,2.3,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.74285714285714,1.8164591406150072,998.6714285714288,1.2789504625677404,64.02962969999467,4.20219563929295,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-05,28.3,25.0,32.0,66.20988850193659,5.0,1000.2,4.2,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.800000000000004,1.7540429489230491,999.1142857142858,1.1767590682674307,63.54230693079081,3.6003878862935146,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-06,28.7,25.7,32.4,61.88545328871365,4.8,1000.0,1.8,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.714285714285715,1.796690078476318,999.3285714285714,1.182813433739755,63.204896342846645,3.633821367371217,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-07,29.5,25.0,35.0,60.05599873493748,3.5,1001.3,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.37142857142857,1.5173598625181002,999.6142857142856,1.3969354213477403,62.84724616799911,3.826043104753418,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-08,31.9,25.4,35.4,65.81744759359663,3.7,1002.7,15.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.485714285714288,1.68960406745542,1000.3714285714286,1.4326133296768802,63.76593328939538,3.6233046309180375,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-09,29.3,25.6,33.4,67.33043918567675,5.0,1002.9,2.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.128571428571423,1.348720734269185,1001.0571428571428,1.3074875944001425,65.00027123248371,3.0289227491723123,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-10,33.0,26.6,35.0,64.15668969583163,4.2,1000.9,7.9,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,29.857142857142858,1.8563917895181696,1001.2428571428572,1.1487052753035245,64.35808365394794,2.566966130336452,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-11,32.7,27.8,35.2,61.85321859955316,6.4,1000.7,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.485714285714288,1.9819422892948324,1001.2428571428572,1.1487052753035245,63.90130508574941,2.7040105746950744,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-12,30.2,26.7,35.1,62.96962004669409,4.9,1002.0,1.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.757142857142856,1.7491494531696867,1001.5,1.0754843869870043,63.438409592143344,2.5135835336850603,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-13,29.8,26.3,34.0,66.20374316439106,6.1,1000.6,1.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.914285714285715,1.57419669612639,1001.5857142857142,0.9529403119195364,64.05530814581154,2.597436646378149,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-14,29.5,26.0,34.4,68.625573639046,7.0,998.5,1.8,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.914285714285715,1.57419669612639,1001.1857142857142,1.5148471555732337,65.27953313211276,2.411148619325216,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-15,29.1,25.4,33.8,66.36064325762332,4.1,1000.1,0.8,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.514285714285712,1.6364886917101624,1000.8142857142856,1.3957418235769536,65.35713251268801,2.439915349467126,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-16,32.9,25.6,34.8,62.17781558996942,5.1,1003.4,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,31.028571428571432,1.752820855758213,1000.8857142857142,1.5269016246684677,64.62104342758695,2.5212578988929404,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-17,29.7,24.7,34.2,68.46168136825702,4.7,1003.2,0.0,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.557142857142853,1.568286902809499,1001.2142857142856,1.760140687013877,65.23604223793343,2.8875525681335064,PASS,,[]
Punjab Plains,Ludhiana,PB,Ludhiana,2021-08-18,29.9,25.5,34.9,66.69063553949293,4.2,1001.2,0.2,255,30.8667,75.9333,False,NORMAL,,,,,,,,,,30.15714285714285,1.2567910763224763,1001.2857142857144,1.7458795027382743,65.92710180078197,2.495234179762591,PASS,,[]
